"AccSpeciesID"	"AccSpeciesName"	"ObservationID"	"DataName_11"	"StdValue_11"	"DataName_12"	"StdValue_12"	"DataName_125"	"StdValue_125"	"UnitName_125"
"2555"	"Allium polyrhizum"	"1420165"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.137345679012346"	"g/g"
"2555"	"Allium polyrhizum"	"1420176"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.138028169014084"	"g/g"
"2555"	"Allium polyrhizum"	"1420180"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.138482023968043"	"g/g"
"2555"	"Allium polyrhizum"	"1420184"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.138613861386139"	"g/g"
"2555"	"Allium polyrhizum"	"1420187"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.138719512195122"	"g/g"
"2555"	"Allium polyrhizum"	"1420189"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.138805970149254"	"g/g"
"2555"	"Allium polyrhizum"	"1420193"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.139065817409766"	"g/g"
"2555"	"Allium polyrhizum"	"1420197"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.139189189189189"	"g/g"
"2555"	"Allium polyrhizum"	"1420206"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.139886578449905"	"g/g"
"2555"	"Allium polyrhizum"	"1420210"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.140157480314961"	"g/g"
"2555"	"Allium polyrhizum"	"1420221"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.140606060606061"	"g/g"
"2555"	"Allium polyrhizum"	"1420223"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.140699523052464"	"g/g"
"2555"	"Allium polyrhizum"	"1420225"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.140811455847255"	"g/g"
"2555"	"Allium polyrhizum"	"1420228"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.140909090909091"	"g/g"
"2555"	"Allium polyrhizum"	"1420229"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.140957446808511"	"g/g"
"2555"	"Allium polyrhizum"	"1420230"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.140977443609023"	"g/g"
"2555"	"Allium polyrhizum"	"1420235"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.141203703703704"	"g/g"
"2555"	"Allium polyrhizum"	"1420240"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.141544117647059"	"g/g"
"2555"	"Allium polyrhizum"	"1420241"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.141584158415842"	"g/g"
"2555"	"Allium polyrhizum"	"1420242"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.141592920353982"	"g/g"
"2555"	"Allium polyrhizum"	"1420243"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.14161220043573"	"g/g"
"2555"	"Allium polyrhizum"	"1420244"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.141618497109827"	"g/g"
"2555"	"Allium polyrhizum"	"1420252"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.142011834319527"	"g/g"
"2555"	"Allium polyrhizum"	"1420258"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.142118863049096"	"g/g"
"2555"	"Allium polyrhizum"	"1420264"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.142307692307692"	"g/g"
"2555"	"Allium polyrhizum"	"1420273"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.142566191446029"	"g/g"
"2555"	"Allium polyrhizum"	"1420275"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.142675159235669"	"g/g"
"2555"	"Allium polyrhizum"	"1420282"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.142857142857143"	"g/g"
"2555"	"Allium polyrhizum"	"1420284"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.142992424242424"	"g/g"
"2555"	"Allium polyrhizum"	"1420294"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.143322475570033"	"g/g"
"2555"	"Allium polyrhizum"	"1420295"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.1434034416826"	"g/g"
"2555"	"Allium polyrhizum"	"1420298"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.143492063492064"	"g/g"
"2555"	"Allium polyrhizum"	"1420311"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.144230769230769"	"g/g"
"2555"	"Allium polyrhizum"	"1420313"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.144262295081967"	"g/g"
"2555"	"Allium polyrhizum"	"1420316"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.144404332129964"	"g/g"
"2555"	"Allium polyrhizum"	"1420323"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.14468085106383"	"g/g"
"2555"	"Allium polyrhizum"	"1420338"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.145369284876905"	"g/g"
"2555"	"Allium polyrhizum"	"1420341"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.145416227608008"	"g/g"
"2555"	"Allium polyrhizum"	"1420350"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.145669291338583"	"g/g"
"2555"	"Allium polyrhizum"	"1420358"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146005509641873"	"g/g"
"2555"	"Allium polyrhizum"	"1420359"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146048109965636"	"g/g"
"2555"	"Allium polyrhizum"	"1420363"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146364494806421"	"g/g"
"2555"	"Allium polyrhizum"	"1420367"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146443514644351"	"g/g"
"2555"	"Allium polyrhizum"	"1420369"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146464646464646"	"g/g"
"2555"	"Allium polyrhizum"	"1420376"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146666666666667"	"g/g"
"2555"	"Allium polyrhizum"	"1420381"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146875"	"g/g"
"2555"	"Allium polyrhizum"	"1420383"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.146946564885496"	"g/g"
"2555"	"Allium polyrhizum"	"1420385"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.147016011644833"	"g/g"
"2555"	"Allium polyrhizum"	"1420386"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.147058823529412"	"g/g"
"2555"	"Allium polyrhizum"	"1420396"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.147515527950311"	"g/g"
"2555"	"Allium polyrhizum"	"1420398"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.147637795275591"	"g/g"
"2555"	"Allium polyrhizum"	"1420400"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.147702407002188"	"g/g"
"2555"	"Allium polyrhizum"	"1420410"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.148048452220727"	"g/g"
"2555"	"Allium polyrhizum"	"1420416"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.148453608247423"	"g/g"
"34605"	"Lycopus europaeus"	"1420419"	"Latitude"	"51.1947222222222"	"Longitude"	"41.7327777777778"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.148514851485149"	"g/g"
"2555"	"Allium polyrhizum"	"1420420"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.148514851485149"	"g/g"
"2555"	"Allium polyrhizum"	"1420421"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.148558758314856"	"g/g"
"2555"	"Allium polyrhizum"	"1420428"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.148796498905908"	"g/g"
"2555"	"Allium polyrhizum"	"1420435"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.149056603773585"	"g/g"
"2555"	"Allium polyrhizum"	"1420437"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.149122807017544"	"g/g"
"2555"	"Allium polyrhizum"	"1420449"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.149611856033874"	"g/g"
"2555"	"Allium polyrhizum"	"1420450"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.14963503649635"	"g/g"
"2555"	"Allium polyrhizum"	"1420457"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.149842271293375"	"g/g"
"2555"	"Allium polyrhizum"	"1420464"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.15"	"g/g"
"2555"	"Allium polyrhizum"	"1420465"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.15"	"g/g"
"2555"	"Allium polyrhizum"	"1420472"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.15028901734104"	"g/g"
"2555"	"Allium polyrhizum"	"1420473"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.150316455696203"	"g/g"
"2555"	"Allium polyrhizum"	"1420477"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.150568181818182"	"g/g"
"2555"	"Allium polyrhizum"	"1420487"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.150819672131148"	"g/g"
"34605"	"Lycopus europaeus"	"1420488"	"Latitude"	"51.1947222222222"	"Longitude"	"41.7327777777778"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.150837988826816"	"g/g"
"2555"	"Allium polyrhizum"	"1420491"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.150921658986175"	"g/g"
"2555"	"Allium polyrhizum"	"1420493"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151069518716578"	"g/g"
"2555"	"Allium polyrhizum"	"1420497"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151093439363817"	"g/g"
"2555"	"Allium polyrhizum"	"1420501"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151351351351351"	"g/g"
"2555"	"Allium polyrhizum"	"1420503"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151442307692308"	"g/g"
"2555"	"Allium polyrhizum"	"1420504"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151442307692308"	"g/g"
"2555"	"Allium polyrhizum"	"1420505"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151458137347131"	"g/g"
"2555"	"Allium polyrhizum"	"1420507"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151544401544402"	"g/g"
"2555"	"Allium polyrhizum"	"1420508"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151578947368421"	"g/g"
"2555"	"Allium polyrhizum"	"1420511"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151685393258427"	"g/g"
"2555"	"Allium polyrhizum"	"1420514"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151785714285714"	"g/g"
"2555"	"Allium polyrhizum"	"1420520"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151898734177215"	"g/g"
"2555"	"Allium polyrhizum"	"1420524"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.151991614255765"	"g/g"
"2555"	"Allium polyrhizum"	"1420527"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152073732718894"	"g/g"
"2555"	"Allium polyrhizum"	"1420531"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.15210843373494"	"g/g"
"2555"	"Allium polyrhizum"	"1420533"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152230971128609"	"g/g"
"2555"	"Allium polyrhizum"	"1420539"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152380952380952"	"g/g"
"2555"	"Allium polyrhizum"	"1420542"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152486187845304"	"g/g"
"2555"	"Allium polyrhizum"	"1420547"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152631578947368"	"g/g"
"2555"	"Allium polyrhizum"	"1420550"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152647975077882"	"g/g"
"2555"	"Allium polyrhizum"	"1420556"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152838427947598"	"g/g"
"2555"	"Allium polyrhizum"	"1420558"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152866242038217"	"g/g"
"2555"	"Allium polyrhizum"	"1420560"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.152963671128107"	"g/g"
"34605"	"Lycopus europaeus"	"1420563"	"Latitude"	"51.1947222222222"	"Longitude"	"41.7327777777778"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153061224489796"	"g/g"
"2555"	"Allium polyrhizum"	"1420564"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153078202995008"	"g/g"
"2555"	"Allium polyrhizum"	"1420565"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153169014084507"	"g/g"
"2555"	"Allium polyrhizum"	"1420574"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153374233128834"	"g/g"
"2555"	"Allium polyrhizum"	"1420578"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153508771929825"	"g/g"
"2555"	"Allium polyrhizum"	"1420580"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.15358361774744"	"g/g"
"34605"	"Lycopus europaeus"	"1420581"	"Latitude"	"51.1947222222222"	"Longitude"	"41.7327777777778"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153605015673981"	"g/g"
"2555"	"Allium polyrhizum"	"1420582"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153605015673981"	"g/g"
"2555"	"Allium polyrhizum"	"1420583"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153686396677051"	"g/g"
"2555"	"Allium polyrhizum"	"1420585"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153846153846154"	"g/g"
"2555"	"Allium polyrhizum"	"1420593"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.153949129852744"	"g/g"
"2555"	"Allium polyrhizum"	"1420605"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154529307282416"	"g/g"
"2555"	"Allium polyrhizum"	"1420609"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154744525547445"	"g/g"
"2555"	"Allium polyrhizum"	"1420610"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154746423927178"	"g/g"
"2555"	"Allium polyrhizum"	"1420611"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154761904761905"	"g/g"
"2555"	"Allium polyrhizum"	"1420612"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154761904761905"	"g/g"
"2555"	"Allium polyrhizum"	"1420613"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154786150712831"	"g/g"
"2555"	"Allium polyrhizum"	"1420615"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154838709677419"	"g/g"
"2555"	"Allium polyrhizum"	"1420620"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154929577464789"	"g/g"
"2555"	"Allium polyrhizum"	"1420623"	"Latitude"	"44.5480555555556"	"Longitude"	"99.2775"	"Leaf dry matter content per leaf water-saturated mass (LDMC)"	"0.154981549815498"	"g/g"
